20180529-121218-680,5AA5050000,
20180529-121219-680,5AA5050000,
20180529-121220-680,5AA5050000,
20180529-121221-680,5AA5050000,
20180529-121222-680,5AA5050000,
20180529-121223-680,5AA5050000,
20180529-121224-680,5AA5050000,
20180529-121225-680,5AA5050000,
20180529-121226-680,5AA5050000,
20180529-121227-680,5AA5050000,
20180529-121228-680,5AA5050000,
20180529-121229-680,5AA5050000,
20180529-121230-680,5AA5050000,
20180529-121231-680,5AA5050000,
20180529-121232-680,5AA5050000,
20180529-121233-680,5AA5050000,
20180529-121234-680,5AA5050000,
20180529-121235-680,5AA5050000,
20180529-121236-680,5AA5050000,
20180529-121237-680,5AA5050000,
20180529-121238-680,5AA5050000,
20180529-121239-680,5AA5050000,
20180529-121240-680,5AA5050000,
