20180525-211454-524,5AA5050000,
20180525-211455-524,5AA5050000,
20180525-211456-524,5AA5050000,
20180525-211457-524,5AA5050000,
20180525-211458-524,5AA5050000,
20180525-211459-524,5AA5050000,
20180525-211500-524,5AA5050000,
20180525-211501-524,5AA5050000,
20180525-211502-524,5AA5050000,
20180525-211503-524,5AA5050000,
20180525-211504-524,5AA5050000,
20180525-211505-524,5AA5050000,
20180525-211506-524,5AA5050000,
20180525-211507-524,5AA5050000,
20180525-211508-524,5AA5050000,
20180525-211509-524,5AA5050000,
20180525-211510-524,5AA5050000,
20180525-211511-524,5AA5050000,
20180525-211512-524,5AA5050000,
20180525-211513-524,5AA5050000,
20180525-211514-524,5AA5050000,
20180525-211515-524,5AA5050000,
20180525-211516-524,5AA5050000,
20180525-211517-524,5AA5050000,
20180525-211518-524,5AA5050000,
20180525-211519-524,5AA5050000,
20180525-211520-524,5AA5050000,
20180525-211521-524,5AA5050000,
20180525-211522-524,5AA5050000,
20180525-211523-524,5AA5050000,
20180525-211524-524,5AA5050000,
20180525-211525-524,5AA5050000,
20180525-211526-524,5AA5050000,
20180525-211527-524,5AA5050000,
20180525-211528-524,5AA5050000,
20180525-211529-524,5AA5050000,
20180525-211530-524,5AA5050000,
20180525-211531-524,5AA5050000,
20180525-211532-524,5AA5050000,
20180525-211533-524,5AA5050000,
20180525-211534-527,5AA5050000,
20180525-211535-527,5AA5050000,
20180525-211536-527,5AA5050000,
20180525-211537-527,5AA5050000,
20180525-211538-527,5AA5050000,
20180525-211539-527,5AA5050000,
20180525-211540-527,5AA5050000,
20180525-211541-527,5AA5050000,
20180525-211542-527,5AA5050000,
20180525-211543-527,5AA5050000,
20180525-211544-527,5AA5050000,
20180525-211545-527,5AA5050000,
20180525-211546-527,5AA5050000,
20180525-211547-527,5AA5050000,
20180525-211548-527,5AA5050000,
20180525-211549-527,5AA5050000,
20180525-211550-527,5AA5050000,
20180525-211551-527,5AA5050000,
20180525-211552-527,5AA5050000,
20180525-211553-527,5AA5050000,
20180525-211554-527,5AA5050000,
20180525-211555-527,5AA5050000,
20180525-211556-527,5AA5050000,
20180525-211557-527,5AA5050000,
20180525-211558-527,5AA5050000,
20180525-211559-527,5AA5050000,
