20190226-112655-724,5AA5050012000000011600000000800000000000010000,
20190226-112656-730,5AA5050012000000011600000000800000000000010000,
20190226-112657-737,5AA5050012000000011600000000800000000000010000,
20190226-112658-743,5AA5050012000000011600000000800000000000010000,
20190226-112659-750,5AA5050012000000011600000000800000000000010000,
20190226-112700-757,5AA5050012000000011600000000800000000000010000,
20190226-112701-764,5AA5050012000000011600000000800000000000010000,
20190226-112702-771,5AA5050012000000011600000000800000000000010000,
20190226-112703-778,5AA5050012000000011600000000800000000000010000,
20190226-112704-785,5AA5050012000000011600000000800000000000010000,
20190226-112705-788,5AA5050012000000011600000000800000000000010000,
20190226-112706-794,5AA5050012000000011600000000800000000000010000,
20190226-112707-800,5AA5050012000000011600000000800000000000010000,
20190226-112708-806,5AA5050012000000011600000000800000000000010000,
20190226-112709-813,5AA5050012000000011600000000800000000000010000,
20190226-112710-820,5AA5050012000000011600000000800000000000010000,
20190226-112711-827,5AA5050012000000011600000000800000000000010000,
20190226-112712-833,5AA5050012000000011600000000800000000000010000,
20190226-112713-840,5AA5050012000000011600000000800000000000010000,
20190226-112714-846,5AA5050012000000011600000000800000000000010000,
20190226-112715-853,5AA5050012000000011600000000800000000000010000,
20190226-112716-860,5AA5050012000000011600000000800000000000010000,
20190226-112717-866,5AA5050012000000011600000000800000000000010000,
20190226-112718-873,5AA5050012000000011600000000800000000000010000,
20190226-112719-879,5AA5050012000000011600000000800000000000010000,
20190226-112720-886,5AA5050012000000011600000000800000000000010000,
20190226-112721-893,5AA5050012000000011600000000800000000000010000,
20190226-112722-900,5AA5050012000000011600000000800000000000010000,
20190226-112723-906,5AA5050012000000011600000000800000000000010000,
20190226-112724-913,5AA5050012000000011600000000800000000000010000,
20190226-112725-920,5AA5050012000000011600000000800000000000010000,
20190226-112726-928,5AA5050012000000011600000000800000000000010000,
20190226-112727-935,5AA5050012000000011600000000800000000000010000,
20190226-112728-942,5AA5050012000000011600000000800000000000010000,
20190226-112729-949,5AA5050012000000011600000000800000000000010000,
20190226-112730-957,5AA5050012000000011600000000800000000000010000,
20190226-112731-964,5AA5050012000000011600000000800000000000010000,
20190226-112732-971,5AA5050012000000011600000000800000000000010000,
20190226-112733-978,5AA5050012000000011600000000800000000000010000,
20190226-112734-985,5AA5050012000000011600000194800005000000040000,
20190226-112735-992,5AA5050012000000011600000194800005000000040000,
20190226-112736-998,5AA5050012000000011600000194800005000000040000,
