20190226-104005-701,5AA5050012000000011600000000800000000000010000,
20190226-104006-701,5AA5050012000000011600000000800000000000010000,
20190226-104007-701,5AA5050012000000011600000000800000000000010000,
20190226-104008-702,5AA5050012000000011600000000800000000000010000,
20190226-104009-702,5AA5050012000000011600000000800000000000010000,
20190226-104010-702,5AA5050012000000011600000000800000000000010000,
20190226-104011-702,5AA5050012000000011600000000800000000000010000,
20190226-104012-702,5AA5050012000000011600000000800000000000010000,
20190226-104013-702,5AA5050012000000011600000000800000000000010000,
20190226-104014-702,5AA5050012000000011600000000800000000000010000,
20190226-104015-702,5AA5050012000000011600000000800000000000010000,
