20180930-095850-240,5AA5050012000000011600000000800000000000010000,
20180930-095851-240,5AA5050012000000011600000000800000000000010000,
20180930-095852-240,5AA5050012000000011600000000800000000000010000,
20180930-095853-240,5AA5050012000000011600000000800000000000010000,
20180930-095854-240,5AA5050012000000011600000000800000000000010000,
20180930-095855-240,5AA5050012000000011600000000800000000000010000,
20180930-095856-240,5AA5050012000000011600000000800000000000010000,
20180930-095857-240,5AA5050012000000011600000000800000000000010000,
20180930-095858-240,5AA5050012000000011600000000800000000000010000,
20180930-095859-240,5AA5050012000000011600000000800000000000010000,
20180930-095900-240,5AA5050012000000011600000000800000000000010000,
20180930-095901-240,5AA5050012000000011600000000800000000000010000,
20180930-095902-240,5AA5050012000000011600000000800000000000010000,
20180930-095903-240,5AA5050012000000011600000000800000000000010000,
20180930-095904-240,5AA5050012000000011600000000800000000000010000,
20180930-095905-240,5AA5050012000000011600000000800000000000010000,
20180930-095906-240,5AA5050012000000011600000000800000000000010000,
20180930-095907-240,5AA5050012000000011600000000800000000000010000,
20180930-095908-240,5AA5050012000000011600000000800000000000010000,
20180930-095909-240,5AA5050012000000011600000000800000000000010000,
20180930-095910-240,5AA5050012000000011600000000800000000000010000,
20180930-095911-240,5AA5050012000000011600000000800000000000010000,
20180930-095912-240,5AA5050012000000011600000000800000000000010000,
20180930-095913-240,5AA5050012000000011600000000800000000000010000,
20180930-095914-240,5AA5050012000000011600000000800000000000010000,
20180930-095915-240,5AA5050012000000011600000000800000000000010000,
20180930-095916-240,5AA5050012000000011600000000800000000000010000,
20180930-095917-240,5AA5050012000000011600000000800000000000010000,
20180930-095918-240,5AA5050012000000011600000000800000000000010000,
20180930-095919-240,5AA5050012000000011600000000800000000000010000,
20180930-095920-240,5AA5050012000000011600000000800000000000010000,
20180930-095921-240,5AA5050012000000011600000000800000000000010000,
20180930-095922-240,5AA5050012000000011600000000800000000000010000,
20180930-095923-240,5AA5050012000000011600000000800000000000010000,
20180930-095924-240,5AA5050012000000011600000000800000000000010000,
20180930-095925-240,5AA5050012000000011600000000800000000000010000,
20180930-095926-240,5AA5050012000000011600000000800000000000010000,
20180930-095927-240,5AA5050012000000011600000000800000000000010000,
20180930-095928-240,5AA5050012000000011600000000800000000000010000,
20180930-095929-240,5AA5050012000000011600000000800000000000010000,
20180930-095930-240,5AA5050012000000011600000000800000000000010000,
20180930-095931-240,5AA5050012000000011600000000800000000000010000,
20180930-095932-240,5AA5050012000000011600000000800000000000010000,
20180930-095933-240,5AA5050012000000011600000000800000000000010000,
20180930-095934-240,5AA5050012000000011600000000800000000000010000,
20180930-095935-240,5AA5050012000000011600000000800000000000010000,
20180930-095936-240,5AA5050012000000011600000000800000000000010000,
20180930-095937-240,5AA5050012000000011600000000800000000000010000,
20180930-095938-240,5AA5050012000000011600000000800000000000010000,
20180930-095939-240,5AA5050012000000011600000000800000000000010000,
20180930-095940-240,5AA5050012000000011600000000800000000000010000,
20180930-095941-240,5AA5050012000000011600000000800000000000010000,
20180930-095942-240,5AA5050012000000011600000000800000000000010000,
20180930-095943-240,5AA5050012000000011600000000800000000000010000,
20180930-095944-240,5AA5050012000000011600000000800000000000010000,
20180930-095945-240,5AA5050012000000011600000000800000000000010000,
20180930-095946-240,5AA5050012000000011600000000800000000000010000,
20180930-095947-240,5AA5050012000000011600000000800000000000010000,
20180930-095948-240,5AA5050012000000011600000000800000000000010000,
20180930-095949-240,5AA5050012000000011600000000800000000000010000,
20180930-095950-240,5AA5050012000000011600000000800000000000010000,
20180930-095951-240,5AA5050012000000011600000000800000000000010000,
20180930-095952-240,5AA5050012000000011600000000800000000000010000,
20180930-095953-240,5AA5050012000000011600000000800000000000010000,
20180930-095954-240,5AA5050012000000011600000000800000000000010000,
20180930-095955-240,5AA5050012000000011600000000800000000000010000,
20180930-095956-240,5AA5050012000000011600000000800000000000010000,
20180930-095957-240,5AA5050012000000011600000000800000000000010000,
20180930-095958-240,5AA5050012000000011600000000800000000000010000,
20180930-095959-240,5AA5050012000000011600000000800000000000010000,
20180930-100000-240,5AA5050012000000011600000000800000000000010000,
20180930-100001-240,5AA5050012000000011600000000800000000000010000,
20180930-100002-240,5AA5050012000000011600000000800000000000010000,
20180930-100003-240,5AA5050012000000011600000000800000000000010000,
20180930-100004-240,5AA5050012000000011600000000800000000000010000,
20180930-100005-240,5AA5050012000000011600000000800000000000010000,
20180930-100006-240,5AA5050012000000011600000000800000000000010000,
20180930-100007-240,5AA5050012000000011600000000800000000000010000,
20180930-100008-240,5AA5050012000000011600000000800000000000010000,
20180930-100009-240,5AA5050012000000011600000000800000000000010000,
20180930-100010-240,5AA5050012000000011600000000800000000000010000,
20180930-100011-240,5AA5050012000000011600000000800000000000010000,
20180930-100012-240,5AA5050012000000011600000000800000000000010000,
20180930-100013-240,5AA5050012000000011600000000800000000000010000,
20180930-100014-240,5AA5050012000000011600000000800000000000010000,
20180930-100015-240,5AA5050012000000011600000000800000000000010000,
20180930-100016-240,5AA5050012000000011600000000800000000000010000,
20180930-100017-240,5AA5050012000000011600000000800000000000010000,
20180930-100018-240,5AA5050012000000011600000000800000000000010000,
20180930-100019-240,5AA5050012000000011600000000800000000000010000,
20180930-100020-240,5AA5050012000000011600000000800000000000010000,
20180930-100021-240,5AA5050012000000011600000000800000000000010000,
20180930-100022-240,5AA5050012000000011600000000800000000000010000,
20180930-100023-240,5AA5050012000000011600000000800000000000010000,
20180930-100024-240,5AA5050012000000011600000000800000000000010000,
20180930-100025-240,5AA5050012000000011600000000800000000000010000,
20180930-100026-240,5AA5050012000000011600000000800000000000010000,
20180930-100027-240,5AA5050012000000011600000000800000000000010000,
20180930-100028-240,5AA5050012000000011600000000800000000000010000,
20180930-100029-240,5AA5050012000000011600000000800000000000010000,
20180930-100030-240,5AA5050012000000011600000000800000000000010000,
20180930-100031-240,5AA5050012000000011600000000800000000000010000,
