20180928-100723-109,5AA5050000,
20180928-100724-109,5AA5050000,
20180928-100725-109,5AA5050000,
20180928-100726-109,5AA5050000,
20180928-100727-109,5AA5050000,
20180928-100728-109,5AA5050000,
20180928-100729-109,5AA5050000,
20180928-100730-109,5AA5050000,
20180928-100731-109,5AA5050000,
20180928-100732-109,5AA5050000,
20180928-100733-109,5AA5050000,
20180928-100734-109,5AA5050000,
20180928-100735-109,5AA5050000,
20180928-100736-109,5AA5050000,
20180928-100737-109,5AA5050012000000011600000000800000000000010000,
20180928-100738-109,5AA5050012000000011600000000800000000000010000,
20180928-100739-109,5AA5050012000000011600000000800000000000010000,
20180928-100740-109,5AA5050012000000011600000000800000000000010000,
20180928-100741-109,5AA5050012000000011600000000800000000000010000,
20180928-100742-145,5AA5050012000000011600000000800000000000010000,
