20190227-100508-438,5AA5050012000000011600000000800000000000010000,
20190227-100509-443,5AA5050012000000011600000000800000000000010000,
20190227-100510-449,5AA5050012000000011600000000800000000000010000,
20190227-100511-456,5AA5050012000000011600000000800000000000010000,
20190227-100512-463,5AA5050012000000011600000000800000000000010000,
20190227-100513-470,5AA5050012000000011600000000800000000000010000,
20190227-100514-476,5AA5050012000000011600000000800000000000010000,
20190227-100515-483,5AA5050012000000011600000000800000000000010000,
20190227-100516-490,5AA5050012000000011600000000800000000000010000,
20190227-100517-496,5AA5050012000000011600000000800000000000010000,
20190227-100518-503,5AA505001200000001160000018980001A000000040000,
20190227-100519-509,5AA505001200000001160000018980001A000000040000,
20190227-100520-515,5AA505001200000001160000018980001A000000040000,
20190227-100521-523,5AA505001200000001160000018980001A000000040000,
20190227-100522-529,5AA505001200000001160000018980001A000000040000,
20190227-100523-536,5AA505001200000001160000018980001A000000040000,
20190227-100524-543,5AA505001200000001160000018980001A000000040000,
20190227-100525-550,5AA505001200000001160000018980001A000000040000,
20190227-100526-557,5AA5050012000000011600000189800022000000040000,
20190227-100527-563,5AA5050012000000011600000189800022000000040000,
20190227-100528-569,5AA5050012000000011600000189800022000000040000,
20190227-100529-576,5AA5050012000000011600000189800022000000040000,
20190227-100530-582,5AA5050012000000011600000189800022000000040000,
20190227-100531-588,5AA5050012000000011600000189800022000000040000,
20190227-100532-594,5AA5050012000000011600000189800022000000040000,
20190227-100533-600,5AA5050012000000011600000189800022000000040000,
20190227-100534-606,5AA5050012000000011600000189800022000000040000,
20190227-100535-613,5AA505001200000001160000018980002B000000040000,
20190227-100536-620,5AA505001200000001160000018980002B000000040000,
20190227-100537-626,5AA505001200000001160000018980002B000000040000,
20190227-100538-633,5AA505001200000001160000018980002B000000040000,
20190227-100539-640,5AA505001200000001160000018980002B000000040000,
20190227-100540-647,5AA505001200000001160000018980002B000000040000,
20190227-100541-653,5AA505001200000001160000018980002B000000040000,
20190227-100542-660,5AA505001200000001160000018980002B000000040000,
20190227-100543-667,5AA505001200000001160000018980002B000000040000,
20190227-100544-673,5AA5050012000000011600000189800033000000040000,
20190227-100545-680,5AA5050012000000011600000189800033000000040000,
20190227-100546-687,5AA5050012000000011600000189800033000000040000,
20190227-100547-693,5AA5050012000000011600000189800033000000040000,
20190227-100548-700,5AA5050012000000011600000189800033000000040000,
20190227-100549-707,5AA5050012000000011600000189800033000000040000,
20190227-100550-714,5AA5050012000000011600000189800033000000040000,
20190227-100551-721,5AA5050012000000011600000189800033000000040000,
20190227-100552-728,5AA505001200000001160000018980003C000000040000,
20190227-100553-734,5AA505001200000001160000018980003C000000040000,
20190227-100554-740,5AA505001200000001160000018980003C000000040000,
20190227-100555-746,5AA505001200000001160000018980003C000000040000,
20190227-100556-753,5AA505001200000001160000018980003C000000040000,
20190227-100557-759,5AA505001200000001160000018980003C000000040000,
20190227-100558-765,5AA505001200000001160000018980003C000000040000,
20190227-100559-772,5AA505001200000001160000018980003C000000040000,
20190227-100600-779,5AA505001200000001160000018980003C000000040000,
20190227-100601-785,5AA5050012000000011600000189800044000000040000,
20190227-100602-792,5AA5050012000000011600000189800044000000040000,
20190227-100603-799,5AA5050012000000011600000189800044000000040000,
20190227-100604-806,5AA5050012000000011600000189800044000000040000,
20190227-100605-813,5AA5050012000000011600000189800044000000040000,
20190227-100606-819,5AA5050012000000011600000189800044000000040000,
20190227-100607-826,5AA5050012000000011600000189800044000000040000,
20190227-100608-833,5AA5050012000000011600000189800044000000040000,
20190227-100609-839,5AA5050012000000011600000189800044000000040000,
20190227-100610-846,5AA505001200000001160000018880004D000000040000,
20190227-100611-853,5AA505001200000001160000018880004D000000040000,
20190227-100612-859,5AA505001200000001160000018880004D000000040000,
20190227-100613-865,5AA505001200000001160000018880004D000000040000,
20190227-100614-871,5AA505001200000001160000018880004D000000040000,
20190227-100615-878,5AA505001200000001160000018880004D000000040000,
20190227-100616-885,5AA505001200000001160000018880004D000000040000,
20190227-100617-891,5AA505001200000001160000018880004D000000040000,
20190227-100618-898,5AA505001200000001160000018880004D000000040000,
20190227-100619-904,5AA5050012000000011600000188800055000000040000,
20190227-100620-911,5AA5050012000000011600000188800055000000040000,
20190227-100621-916,5AA5050012000000011600000188800055000000040000,
20190227-100622-922,5AA5050012000000011600000188800055000000040000,
20190227-100623-929,5AA5050012000000011600000188800055000000040000,
20190227-100624-935,5AA5050012000000011600000188800055000000040000,
20190227-100625-942,5AA5050012000000011600000188800055000000040000,
20190227-100626-948,5AA5050012000000011600000188800055000000040000,
20190227-100627-954,5AA505001200000001160000018880005E000000040000,
20190227-100628-961,5AA505001200000001160000018880005E000000040000,
20190227-100629-967,5AA505001200000001160000018880005E000000040000,
20190227-100630-974,5AA505001200000001160000018880005E000000040000,
20190227-100631-981,5AA505001200000001160000018880005E000000040000,
20190227-100632-986,5AA505001200000001160000018880005E000000040000,
20190227-100633-993,5AA5050012000000011600000000800000000000010000,
20190227-100634-998,5AA5050012000000011600000000800000000000010000,
20190227-100636-005,5AA5050012000000011600000000800000000000010000,
20190227-100637-011,5AA5050012000000011600000188800066000000040000,
20190227-100638-017,5AA5050012000000011600000188800066000000040000,
20190227-100639-022,5AA5050012000000011600000188800066000000040000,
20190227-100640-028,5AA5050012000000011600000188800066000000040000,
20190227-100641-033,5AA5050012000000011600000188800066000000040000,
20190227-100642-040,5AA5050012000000011600000188800066000000040000,
20190227-100643-047,5AA5050012000000011600000188800066000000040000,
20190227-100644-054,5AA5050012000000011600000188800066000000040000,
20190227-100645-060,5AA5050012000000011600000188800066000000040000,
20190227-100646-068,5AA505001200000001160000018880006F000000040000,
20190227-100647-073,5AA505001200000001160000018880006F000000040000,
20190227-100648-080,5AA505001200000001160000018880006F000000040000,
20190227-100649-085,5AA505001200000001160000018880006F000000040000,
20190227-100650-092,5AA505001200000001160000018880006F000000040000,
20190227-100651-098,5AA505001200000001160000018880006F000000040000,
20190227-100652-104,5AA505001200000001160000018880006F000000040000,
20190227-100653-111,5AA505001200000001160000018880006F000000040000,
20190227-100654-117,5AA505001200000001160000018880006F000000040000,
20190227-100655-125,5AA5050012000000011600000188800077000000040000,
20190227-100656-131,5AA5050012000000011600000188800077000000040000,
20190227-100657-138,5AA5050012000000011600000188800077000000040000,
20190227-100658-144,5AA5050012000000011600000188800077000000040000,
20190227-100659-151,5AA5050012000000011600000188800077000000040000,
20190227-100700-157,5AA5050012000000011600000188800077000000040000,
20190227-100701-163,5AA5050012000000011600000188800077000000040000,
20190227-100702-169,5AA5050012000000011600000188800077000000040000,
