20190309-013010-326,5AA5050012000000011600000000800000000000010000,
20190309-013011-341,5AA5050012000000011600000000800000000000010000,
20190309-013012-357,5AA5050012000000011600000000800000000000010000,
20190309-013013-373,5AA5050012000000011600000000800000000000010000,
20190309-013014-373,5AA5050012000000011600000000800000000000010000,
20190309-013015-384,5AA5050012000000011600000000800000000000010000,
20190309-013016-400,5AA5050012000000011600000000800000000000010000,
20190309-013017-401,5AA5050012000000011600000000800000000000010000,
20190309-013018-402,5AA5050012000000011600000000800000000000010000,
20190309-013019-417,5AA5050012000000011600000000800000000000010000,
20190309-013020-433,5AA5050012000000011600000000800000000000010000,
20190309-013021-449,5AA5050012000000011600000000800000000000010000,
20190309-013022-464,5AA5050012000000011600000000800000000000010000,
20190309-013023-480,5AA5050012000000011600000000800000000000010000,
20190309-013024-496,5AA5050012000000011600000000800000000000010000,
20190309-013025-511,5AA5050012000000011600000000800000000000010000,
20190309-013026-527,5AA5050012000000011600000000800000000000010000,
20190309-013027-542,5AA5050012000000011600000000800000000000010000,
20190309-013028-549,5AA5050012000000011600000000800000000000010000,
20190309-013029-565,5AA5050012000000011600000000800000000000010000,
20190309-013030-565,5AA5050012000000011600000000800000000000010000,
20190309-013031-566,5AA5050012000000011600000000800000000000010000,
20190309-013032-573,5AA5050012000000011600000000800000000000010000,
20190309-013033-574,5AA5050012000000011600000000800000000000010000,
20190309-013034-575,5AA5050012000000011600000000800000000000010000,
20190309-013035-584,5AA5050012000000011600000000800000000000010000,
20190309-013036-600,5AA5050012000000011600000000800000000000010000,
20190309-013037-601,5AA5050012000000011600000000800000000000010000,
20190309-013038-608,5AA5050012000000011600000000800000000000010000,
20190309-013039-609,5AA5050012000000011600000000800000000000010000,
20190309-013040-610,5AA5050012000000011600000000800000000000010000,
20190309-013041-610,5AA505001200000001160FA001658008DC000000020000,
20190309-013042-620,5AA505001200000001160FA001658008DC000000020000,
20190309-013043-620,5AA505001200000001160FA001658008DC000000020000,
20190309-013044-621,5AA505001200000001160FA001658008DC000000020000,
20190309-013045-621,5AA505001200000001160FA001658008DC000000020000,
20190309-013046-622,5AA505001200000001160FA001658008DC000000020000,
20190309-013047-623,5AA505001200000001160FA001658008DC000000020000,
20190309-013048-623,5AA505001200000001160FA001658008DC000000020000,
20190309-013049-624,5AA505001200000001160FA001658008DC000000020000,
20190309-013050-625,5AA505001200000001160FA001658008E5000000020000,
20190309-013051-632,5AA505001200000001160FA001658008E5000000020000,
20190309-013052-632,5AA505001200000001160FA001658008E5000000020000,
20190309-013053-633,5AA505001200000001160FA001658008E5000000020000,
20190309-013054-633,5AA505001200000001160FA001658008E5000000020000,
20190309-013055-634,5AA505001200000001160FA001658008E5000000020000,
20190309-013056-635,5AA505001200000001160FA001658008E5000000020000,
20190309-013057-635,5AA505001200000001160FA001658008E5000000020000,
